"12013","16594","1"
"12013","20709","1"
"7639","15753","1"
"7639","20991","1"
"7639","20850","1"
"7639","20795","1"
"7639","20095","1"
"10688","20699","1"
"12335","20923","1"
"12335","19590","1"
"12335","20778","2"
"12335","20777","1"
"12335","20710","1"
"11039","15040","1"
"12336","11605","1"
"3393","16594","1"
"3393","13601","2"
"2","21045","1"
"4565","18515","1"
"5284","20710","1"
"5966","21035","1"
"5966","20709","1"
"5966","20712","1"
"5353","20461","1"
"12337","20710","3"
"12337","20715","1"
"1714","21045","1"
"1714","21046","1"
"12338","13601","3"
"12338","21047","7"
"12338","21048","8"
"12338","21046","2"
"12338","21045","1"
"12338","20709","1"
"12338","16595","1"
"12338","20711","1"
"12338","20715","1"
"12338","21020","1"
"12338","21016","1"
"12338","20954","1"
"12338","21049","5"
"12338","21050","13"
"12338","21051","15"
"12338","21052","6"
"12338","21053","7"
"12338","21054","7"
"12338","21055","4"
"12338","21056","5"
"12338","21057","6"
"12338","21058","9"
"12338","21059","5"
"12338","21060","9"
"12338","21061","10"
"12338","21062","10"
"12338","21063","10"
"12338","21064","26"
"1714","21062","1"
"1714","21058","1"
"12229","20873","1"
"12229","16671","1"
"9446","21059","1"
"12328","21064","1"
"12328","21063","1"
"12328","21050","1"
"12340","21057","1"
"12340","21056","1"
"12340","21019","1"
"12340","20810","1"
"12340","19498","1"
"12340","21065","3"
"12340","21062","1"
"12340","21066","1"
"12328","21055","1"
"12328","20813","1"
"12338","21065","3"
"9034","21054","1"
"12298","20890","1"
"12298","20308","1"
"12298","19379","1"
"6438","20961","1"
"6438","9981","1"
"6438","16440","1"
"6438","3883","1"
"12341","21065","1"
"12341","20951","1"
"12341","20900","2"
"12341","20210","1"
"12341","21067","1"
"8528","21050","1"
"8528","20270","1"
"3393","21062","1"
"3393","21060","1"
"3553","8247","1"
"3553","8835","1"
"12342","21068","3"
"12343","21068","3"
"12343","20325","1"
"12343","18818","1"
"12343","14462","1"
"12343","19731","1"
"12343","10097","1"
"12343","18516","1"
"12343","8585","1"
"12344","21056","1"
"12344","20793","1"
"12344","11405","1"
"12344","21062","1"
"12344","21050","1"
"3393","21064","1"
"11283","21065","1"
"11283","20841","1"
"12345","21064","1"
"12345","21068","1"
"12345","21067","1"
"12345","21056","1"
"12347","20844","1"
"12347","19606","1"
"12347","20964","1"
"12347","19759","1"
"12347","20255","1"
"12347","19437","1"
"6499","21065","1"
"6499","21064","1"
"6499","21062","1"
"6499","21056","1"
"6499","21067","1"
"2753","12010","1"
"2753","13700","1"
"2753","19728","1"
"2753","14453","1"
"3615","20981","1"
"3615","20942","2"
"3615","20978","2"
"3615","20486","1"
"2574","21041","1"
"2574","8238","3"
"12348","8238","1"
"12351","20578","1"
"12351","11491","1"
"12351","18248","1"
"12351","20216","1"
"12140","21064","1"
"12140","21057","1"
"12140","21065","1"
"12140","20736","1"
"12140","20095","4"
"12140","19525","1"
"8626","21065","1"
"8626","12565","1"
"10125","20922","1"
"10125","20859","1"
"12352","21069","8"
"12352","21057","1"
"12352","21070","7"
"12352","21071","2"
"12352","21072","1"
"12352","20793","1"
"12353","10704","1"
"9213","21072","3"
"9213","21071","3"
"9213","21070","1"
"9213","20960","1"
"12305","21053","1"
"12305","21071","1"
"12305","21072","1"
"1714","21071","1"
"1714","21070","1"
"1714","21069","1"
"1714","21057","1"
"12354","21071","1"
"12354","20791","1"
"9316","21073","1"
"9316","21074","5"
"10824","20900","1"
"10824","16385","1"
"10824","18177","1"
"10824","16595","1"
"12355","20093","1"
"12355","21066","1"
"6435","9287","1"
"10985","21068","1"
"10985","20144","1"
"12356","21056","1"
"12356","13601","1"
"12356","21024","1"
"12356","21020","1"
"12356","20920","1"
"12356","16929","1"
"12356","20913","1"
"12356","20901","1"
"12356","20812","1"
"12356","20784","1"
"12356","20749","1"
"12356","20745","1"
"12356","20708","1"
"12356","20569","1"
"12356","20539","1"
"12356","20480","1"
"12356","20403","1"
"12356","3778","1"
"12356","3781","1"
"9213","21060","1"
"12356","20340","1"
"12356","20325","1"
"12356","20304","1"
"12356","20255","1"
"12356","20226","1"
"12356","20214","1"
"12356","20185","1"
"12356","20178","1"
"12356","17086","1"
"12356","16469","1"
"12356","2516","1"
"12356","6912","1"
"12356","4936","1"
"12356","3380","1"
"12356","2486","1"
"12356","440","1"
"12356","14338","1"
"12356","10456","1"
"12356","15586","1"
"12356","12202","1"
"12356","17355","1"
"12356","17303","1"
"12356","8570","1"
"12356","19606","1"
"12356","18515","1"
"9316","21075","1"
"12356","3293","1"
"12356","17836","1"
"12356","13118","2"
"12356","7429","1"
"12356","9395","1"
"12356","4453","1"
"12356","4439","1"
"12338","21073","2"
"12338","21069","1"
"12338","21074","1"
"12338","21072","1"
"12356","14345","1"
"12356","17195","1"
"12356","13401","1"
"12356","20404","1"
"12356","16165","1"
"12356","3028","1"
"12356","807","1"
"12356","20987","1"
"12356","14632","1"
"12357","21050","1"
"12357","19070","1"
"12357","21064","1"
"12357","21075","3"
"12357","21009","2"
"12357","20791","1"
"12357","21076","4"
"12357","20176","1"
"12357","21077","2"
"12357","21078","2"
"9316","21076","1"
"9316","21070","1"
"9316","21069","1"
"9316","21057","1"
"12298","9341","1"
"12358","6654","1"
"12298","8836","2"
"12358","21021","1"
"12358","20997","1"
"12358","20913","1"
"12298","1409","1"
"12298","18136","1"
"12298","8840","1"
"12298","8831","1"
"3870","20344","1"
"3870","21077","1"
"3870","18556","1"
"3870","12527","1"
"12359","20691","1"
"9213","3318","2"
"1714","3324","1"
"7394","17064","2"
"7394","17503","1"
"12330","21013","1"
"12330","21079","1"
"12330","21080","1"
"9446","21075","2"
"9213","3324","1"
"2","3324","1"
"2","3318","1"
"12330","21081","1"
"12330","21082","1"
"12361","20732","1"
"12330","21083","1"
"12361","21082","1"
"12361","21081","2"
"12361","21080","1"
"12330","21084","1"
"12330","21085","1"
"12361","20954","1"
"12330","21086","1"
"12361","19280","1"
"12330","21060","1"
"12361","21046","1"
"12361","18477","1"
"12361","21015","1"
"12361","20937","1"
"12361","20792","1"
"12361","20757","1"
"12361","19389","1"
"12361","18877","1"
"12361","21087","16"
"12361","3335","1"
"12361","21086","5"
"12361","21062","2"
"12361","20923","1"
"12361","20777","1"
"12361","20718","1"
"12361","20805","1"
"12361","20879","1"
"12361","21088","18"
"12361","3330","1"
"8693","21065","1"
"12361","21089","23"
"12362","20904","1"
"12362","21090","6"
"12362","21029","1"
"12362","20908","2"
"12362","21091","5"
"12362","17767","1"
"12362","11029","1"
"12361","21091","1"
"12361","21090","2"
"12361","20981","2"
"12361","20869","1"
"12361","20689","1"
"12361","19137","1"
"12361","13234","1"
"12361","20969","1"
"806","21041","1"
"12361","20523","1"
"12361","21084","1"
"12361","3318","1"
"12361","21076","1"
"12361","18622","1"
"12361","19061","1"
"12361","18878","1"
"12361","15402","1"
"12361","19062","1"
"12361","12886","1"
"12361","20669","1"
"12361","20780","1"
"12361","20396","1"
"12361","18861","2"
"12361","18123","1"
"12361","18116","1"
"12361","15936","1"
"12361","15934","1"
"12361","20801","1"
"12361","20795","1"
"12361","20791","1"
"12361","20779","1"
"12361","20765","1"
"12361","20755","1"
"12361","20746","1"
"12361","20737","1"
"12361","20708","1"
"12361","20686","1"
"12361","21083","1"
"12361","20687","1"
"12361","19387","1"
"12361","12979","1"
"12361","21017","1"
"10020","21083","1"
"12364","21080","1"
"12364","21076","1"
"12364","21092","9"
"12364","21093","11"
"12364","21094","6"
"12084","20305","1"
"7242","3252","1"
"7242","13261","4"
"7242","7994","2"
"12361","21093","1"
"12365","19039","1"
"5276","21075","1"
"3749","21078","1"
"12305","21094","1"
"1714","21089","2"
"1714","21088","1"
"5683","20846","1"
"5683","18812","1"
"4342","20760","1"
"3393","21093","1"
"3393","3088","1"
"3393","21059","1"
"3393","11146","1"
"3393","7639","1"
"3393","2633","1"
"3393","19760","1"
"1890","12668","1"
"1890","17831","1"
"1890","21095","5"
"1890","21096","3"
"1890","16302","1"
"1890","17592","1"
"1890","21097","3"
"1890","21098","3"
"1890","21099","3"
"1890","19207","1"
"3870","21098","1"
"3870","21042","1"
"12360","20906","1"
"12360","19376","1"
"12360","16018","1"
"9387","19710","1"
"9387","17768","1"
"12360","8413","1"
"12360","3203","1"
"12360","19826","1"
"2","21098","1"
"12367","10640","1"
"12367","11996","1"
"12367","20518","1"
"1869","21100","9"
"1869","21101","1"
"1869","21102","1"
"12368","20691","1"
"9815","21093","1"
"9815","21099","2"
"9815","21062","1"
"9815","20911","1"
"9815","21090","1"
"9815","20563","1"
"9815","8936","1"
"9815","20805","2"
"9815","20350","1"
"9815","20182","1"
"8444","21091","1"
"8444","21061","1"
"12369","20890","1"
"12369","19378","1"
"12369","19702","1"
"3487","21076","1"
"3487","20876","1"
"3487","17444","2"
"3487","15794","2"
"3487","17571","1"
"9446","21100","1"
"9446","21101","1"
"12370","21075","1"
"12370","20786","1"
"12370","20746","1"
"12370","20784","1"
"481","20890","1"
"481","20638","1"
"12370","21103","8"
"12370","21102","1"
"481","20205","1"
"12370","21099","1"
"12370","21058","1"
"12370","21076","1"
"12370","21065","1"
"12370","21010","1"
"12338","21097","1"
"12338","21098","1"
"9143","21104","1"
"9995","21104","2"
"9995","17739","6"
"9995","17732","5"
"9995","21050","2"
"9995","20999","1"
"9995","17896","4"
"9995","17895","4"
"9995","17561","2"
"9995","17559","2"
"9995","17555","1"
"9995","17552","3"
"9995","17199","2"
"9995","17198","1"
"9995","17197","2"
"9995","17195","1"
"9995","17082","1"
"9995","16927","5"
"9995","16865","3"
"9995","16925","4"
"9995","21055","1"
"9995","19898","1"
"3513","16565","4"
"9995","17196","1"
"9995","21103","1"
"9995","21105","5"
"9995","21106","2"
"9995","21102","1"
"9995","16362","1"
"9995","8733","1"
"9995","15699","1"
"9995","17792","1"
"9995","21107","10"
"9995","18147","1"
"9995","15541","1"
"9995","21108","3"
"1714","21099","3"
"9690","21104","5"
"9690","21092","2"
"9690","21017","1"
"9690","4993","1"
"9690","21065","10"
"9690","21080","1"
"9690","21105","1"
"9690","21064","1"
"12371","21101","1"
"12371","21109","1"
"12371","21110","1"
"12371","21111","4"
"12371","21112","1"
"9995","21110","1"
"10857","12656","1"
"10857","12644","4"
"10857","12646","1"
"1714","21112","1"
"1714","21113","1"
"1714","21111","1"
"1714","21110","1"
"12372","12205","1"
"12372","17725","1"
"12141","21111","1"
"6499","21103","7"
"6499","21095","1"
"6499","21092","4"
"12115","21113","1"
"6114","1345","1"
"3393","21112","1"
"3393","21042","3"
"3393","21089","1"
"5276","9152","1"
"12361","21094","1"
"12373","18536","1"
"12373","16079","1"
"12373","13926","1"
"12374","19200","1"
"12374","11368","1"
"12374","11553","1"
"12374","11242","1"
"2","21093","1"
"2","21111","1"
"2","21102","1"
"2","3320","1"
"2","20960","1"
"2","21092","1"
"12376","21094","2"
"12376","20758","1"
"12376","14284","1"
"12338","3328","1"
"12377","21114","1"
"10424","20832","2"
"2917","3324","1"
"10424","11333","1"
"10424","20833","2"
"12248","21114","1"
"12248","21042","2"
"12248","18413","1"
"806","20981","1"
"806","20978","1"
"7641","13128","2"
"12379","21115","17"
"7641","13127","2"
"12379","21042","2"
"12379","21114","1"
"12379","21092","1"
"12379","21094","1"
"12379","20989","1"
"12379","21091","3"
"12379","21116","6"
"12379","20683","1"
"12379","19278","1"
"4259","1409","1"
"4259","19888","2"
"9947","3330","1"
"9947","3328","1"
"9947","21116","1"
"9947","9114","1"
"9947","19315","1"
"12140","20832","3"
"12362","21042","1"
"12362","21092","1"
"9143","13621","1"
"5276","21103","1"
"12140","20735","1"
"12140","19065","3"
"12140","20397","1"
"3393","21094","1"
"12354","17276","1"
"12354","20544","1"
"12354","3335","1"
"12354","21060","1"
"12140","19693","1"
"12381","20837","1"
"12381","20096","1"
"12381","21117","2"
"12381","21118","1"
"12381","21119","1"
"12379","21119","1"
"12305","21117","1"
"11279","18602","1"
"12382","9330","1"
"12361","21119","1"
"9446","21114","2"
"9446","21111","1"
"9446","21103","2"
"9995","14701","4"
"9995","15232","4"
"9995","13058","1"
"12383","20796","6"
"12381","3320","1"
"12381","21116","1"
"12385","12847","1"
"9392","21116","1"
"12382","21119","1"
"12382","21116","1"
"12382","21114","1"
"12382","20816","1"
"12386","21119","1"
"12386","21063","1"
"12386","20985","1"
"12387","20842","2"
"12387","20824","1"
"12387","21065","1"
"12387","21115","1"
"12387","20343","1"
"12387","15952","1"
"12388","21114","1"
"12388","21092","1"
"12388","21093","1"
"12388","3330","1"
"12388","3328","1"
"12388","3324","1"
"12388","20999","1"
"12388","21103","1"
"12388","21119","1"
"12388","21094","1"
"12388","20973","1"
"12383","18722","1"
"12383","20759","1"
"12383","20712","1"
"12383","20798","1"
"12383","20612","1"
"12383","20914","1"
"12383","20763","1"
"12383","20750","1"
"11605","21114","1"
"10829","21044","1"
"10829","21116","1"
"10829","20133","1"
"9007","20927","3"
"9007","20330","1"
"9007","20058","1"
"9007","19085","1"
"9007","18481","2"
"12390","6849","1"
"12390","18072","1"
"9143","21116","1"
"9143","21118","2"
"12391","21115","1"
"7939","20796","3"
"12383","21119","1"
"12383","21092","1"
"12383","21114","3"
"12383","20793","3"
"12383","20939","1"
"12383","20795","2"
"12383","20794","2"
"12383","20745","1"
"7939","3320","1"
"12383","12789","1"
"7939","20795","3"
"12383","19651","1"
"12383","20195","1"
"12383","18405","1"
"5966","3320","1"
"5966","3318","1"
"5966","21117","1"
"5966","20991","1"
"12383","20937","2"
"12383","19265","1"
"12383","20976","2"
"12383","20297","1"
"12392","20216","1"
"12099","21117","1"
"12099","20845","1"
"12099","20919","1"
"12393","20308","1"
"12393","20388","1"
"12393","19266","1"
"12393","18042","1"
"12099","21119","1"
"12099","21093","1"
"12099","21092","1"
"9446","21109","1"
"12394","5529","1"
"12394","19547","1"
"12394","9402","1"
"8089","11598","2"
"12395","21092","3"
"8089","11553","3"
"12395","3320","1"
"12395","21120","24"
"12395","21119","7"
"12395","21121","20"
"12395","21118","3"
"12395","21122","12"
"12395","21123","14"
"12395","21124","20"
"12395","21114","1"
"12395","21125","12"
"12395","21126","8"
"12395","21127","7"
"12395","21128","12"
"12395","21117","1"
"12395","21042","1"
"12395","21129","12"
"12395","21130","9"
"12395","20868","1"
"12395","20829","1"
"12395","21039","1"
"12395","21116","2"
"12395","21067","1"
"12395","20828","1"
"12395","18393","1"
"12395","20394","1"
"12383","20684","1"
"9283","21127","1"
"12349","15283","1"
"12387","20342","1"
"12349","20991","2"
"12349","17452","1"
"12349","21122","1"
"12387","21132","4"
"12387","21133","10"
"12387","20844","3"
"12387","20843","1"
"12387","21131","3"
"3393","21128","1"
"5276","21042","1"
"12395","19620","1"
"12395","1124","1"
"12397","21127","1"
"12397","21114","1"
"12397","20981","1"
"12397","20227","1"
"10285","21060","1"
"12387","21135","2"
"12387","21134","2"
"12387","21136","7"
"1714","21127","1"
"7939","20794","5"
"7939","11408","2"
"7939","11407","2"
"12387","21116","1"
"6588","19691","1"
"6588","15859","1"
"6588","12527","4"
"6588","20342","1"
"6588","19969","4"
"6588","19690","1"
"12399","21131","1"
"12399","20426","1"
"12399","20076","1"
"12400","18699","1"
"12400","21065","1"
"12400","20802","1"
"12400","19928","1"
"12098","20608","1"
"12098","20753","1"
"12039","20638","2"
"3667","20647","2"
"12396","20094","1"
"3667","20077","1"
"2","21090","1"
"9739","21091","1"
"12311","21030","1"
"12311","20403","1"
"7177","21133","1"
"7177","21077","1"
"7177","21080","1"
"7177","21065","1"
"2","21126","1"
"2","21113","1"
"7177","21113","1"
"7177","21129","1"
"12122","20803","1"
"5550","21077","1"
"5550","21133","2"
"1887","17732","1"
"1887","21050","1"
"1887","21096","2"
"12369","21136","1"
"4719","20976","1"
"4719","5117","1"
"10387","19883","1"
"10387","19578","1"
"10387","20469","1"
"12383","21136","1"
"6499","21114","1"
"10051","21136","1"
"10051","21116","1"
"10051","21134","1"
"10051","20123","1"
"10051","20870","1"
"10051","20919","1"
"10051","20900","1"
"12403","21134","2"
"12403","20405","1"
"11702","21103","2"
"11702","20803","1"
"11702","20608","1"
"11702","9045","2"
"11702","20704","3"
"11702","15601","1"
"11702","15231","1"
"11702","14948","1"
"1714","21090","1"
"1714","21091","1"
"1714","5117","1"
"1714","21115","1"
"11095","21116","1"
"11095","21136","1"
"12379","21136","2"
"9213","21115","1"
"3870","21090","1"
"12402","20305","1"
"12402","20306","1"
"12241","16711","1"
"12241","18778","2"
"12241","18608","1"
"12379","21090","1"
"12379","21133","1"
"12379","21129","1"
"3553","19732","1"
"3553","20141","1"
"11039","21093","2"
"11039","20937","1"
"11039","20212","1"
"12241","20999","1"
"12241","20059","1"
"12241","20708","1"
"12241","18506","1"
"12241","21126","1"
"12183","21137","9"
"12404","21090","1"
"9213","21090","1"
"10985","20985","1"
"10985","20708","1"
"11764","20354","1"
"12405","20354","1"
"9976","16374","1"
"12379","21137","1"
"9886","16374","16"
"11400","21134","1"
"11400","21129","1"
"5765","21091","1"
"7939","21116","1"
"7939","21134","1"
"7939","21130","2"
"7939","11406","1"
"7939","11405","1"
"7939","20793","1"
"9886","16326","12"
"9886","16332","12"
"9886","16337","25"
"9886","16340","27"
"9886","16341","24"
"9886","16342","20"
"9886","16343","20"
"9886","16387","15"
"9886","16389","10"
"9886","16393","16"
"9886","16412","12"
"9886","16419","13"
"9886","16427","6"
"9886","16432","9"
"9886","16575","16"
"9886","16576","15"
"9886","16587","19"
"9886","16590","13"
"9886","16592","12"
"9886","16593","8"
"9886","16655","16"
"9886","18036","17"
"9886","18047","29"
"9886","18048","35"
"12338","16590","1"
"12407","16655","1"
"12409","18590","1"
"12408","18047","1"
"12408","20684","1"
"3870","18896","1"
"12411","12936","4"
"12411","13494","1"
"12411","16593","1"
"12411","16592","1"
"12411","13073","1"
